HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	240	ref	180	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	315	system	2	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	453	system	37	-0.205761494637674	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	62	system	322	0.629379631253515	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	127	system	295	0.773369480545099	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	406	repeat	50	0.917359329836684	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	42	system	28	-0.810518861662328	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	51	system	9	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	454	system	318	0.255006023095396	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	308	system	220	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	621	system	214	-1.01210465067055	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	278	system	21	0.773369480545099	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	625	system	75	0.427793842245297	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	620	repeat	236	-0.954508710953913	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	196	ref	182	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	537	cal	44	-1.55926607797857	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	234	system	29	-0.119367585062723	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	124	system	145	-0.292155404212625	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	378	repeat	320	0.31260196281203	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	664	system	177	0.255006023095396	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	18	system	181	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	667	ref	112	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	662	system	140	-0.551337132937476	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	616	system	97	0.744571510686783	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	656	system	25	0.427793842245297	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	65	cal	199	0.571783691536881	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	187	system	146	0.542985721678564	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	391	system	276	0.514187751820248	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	476	system	31	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	425	system	283	0.514187751820248	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	557	repeat	299	0.168612113520445	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	493	system	233	0.31260196281203	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	431	system	40	0.744571510686783	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	217	system	74	0.802167450403416	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	504	ref	48	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	652	system	241	0.658177601111832	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	5	cal	310	0.283803992953713	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	43	ref	185	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	448	system	194	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	207	cal	87	0.830965420261733	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	423	system	176	1.1189451188449	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	538	system	130	-0.436145253504209	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	58	system	138	0.31260196281203	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	372	system	315	-0.724124952087378	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	631	system	219	0.226208053237079	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	668	system	237	0.370197902528663	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	450	repeat	16	0.514187751820248	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	669	cal	322	0.226208053237079	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	465	system	235	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	129	system	197	0.370197902528663	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	168	repeat	295	0.658177601111832	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	122	system	180	-1.32888231911203	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	608	system	239	0.255006023095396	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	285	system	89	-1.53046810812025	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	648	ref	68	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	1	system	311	0.658177601111832	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	513	system	50	1.06134917912827	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	7	system	335	0.85976339012005	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	159	system	236	-0.666529012370744	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	492	repeat	9	-0.464943223362526	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	586	system	182	0.773369480545099	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	106	system	234	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	41	system	44	-0.954508710953913	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	359	system	240	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	554	system	179	0.802167450403416	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	319	cal	214	-1.55926607797857	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	597	ref	21	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	224	system	112	1.14774308870322	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	192	system	99	-1.01210465067055	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	61	system	326	-0.810518861662328	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	480	system	337	-1.21369043967876	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	630	system	215	1.14774308870322	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	64	ref	25	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	598	system	199	0.830965420261733	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	46	system	320	0.658177601111832	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	15	cal	145	-1.55926607797857	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	438	repeat	97	1.09014714898658	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	606	system	242	0.830965420261733	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	490	ref	31	1.32053090785312	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	329	system	101	-0.320953374070942	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	289	cal	241	-0.724124952087378	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	578	system	331	0.744571510686783	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	59	system	105	0.744571510686783	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	553	repeat	276	0.830965420261733	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	241	system	299	-0.752922921945695	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	280	system	48	-0.781720891804011	4088
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	ARCBJIEXK3JVJ	en	de	ad	trans.de	389	system	310	0.226208053237079	4088
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	472	repeat	113	-0.540722915074552	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	274	system	66	-1.84151477211753	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	96	system	186	-1.97159395782182	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	206	system	169	-1.12607925074389	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	371	system	228	-0.475683322222403	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	580	cal	324	-0.345604136518105	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	579	system	45	-0.410643729370254	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	427	system	96	-2.16671273637827	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	67	system	309	-1.32119802930034	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	325	ref	175	-1.32119802930034	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	573	cal	24	-0.280564543665957	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	559	ref	134	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	229	system	144	0.304791792003382	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	167	system	200	0.304791792003382	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	309	repeat	302	-0.150485357961659	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	88	system	5	-0.540722915074552	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	155	system	118	-0.280564543665957	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	115	system	46	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	99	system	38	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	233	system	281	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	638	system	30	0.499910570559828	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	540	repeat	265	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	645	system	282	0.499910570559828	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	449	system	84	0.43487097770768	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	486	system	121	0.239752199151233	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	581	cal	259	0.0446334205947872	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	394	system	136	0.369831384855531	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	622	system	298	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	558	system	266	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	111	ref	272	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	101	system	88	-3.1423066291605	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	436	system	238	0.695029349116275	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	90	system	217	0.760068941968423	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	408	cal	174	-1.84151477211753	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	339	system	244	-0.6057625079267	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	604	system	289	-0.345604136518105	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	80	system	300	-0.540722915074552	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	464	ref	155	-0.345604136518105	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	28	system	198	-0.215524950813808	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	75	repeat	157	-1.19111884359604	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	398	repeat	279	-0.150485357961659	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	176	system	262	0.0446334205947872	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	614	ref	91	-0.280564543665957	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	134	system	205	0.43487097770768	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	216	cal	316	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	294	system	211	0.239752199151233	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	336	system	296	0.304791792003382	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	120	system	61	0.369831384855531	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	140	system	127	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	227	system	190	0.0446334205947872	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	70	repeat	228	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	545	cal	45	0.629989756264126	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	402	system	175	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	100	system	285	-0.0204061722573616	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	149	system	113	0.499910570559828	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	314	ref	309	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	570	system	260	0.499910570559828	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	523	system	324	0.369831384855531	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	462	system	208	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	154	system	292	0.629989756264126	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	29	ref	200	0.760068941968423	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	555	repeat	5	0.369831384855531	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	574	system	24	0.629989756264126	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	26	system	302	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	560	cal	118	-1.32119802930034	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	680	system	134	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	302	system	328	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	266	system	160	0.0446334205947872	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	369	system	85	-3.33742540771695	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	179	system	70	-1.64639599356108	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	610	system	57	-0.6057625079267	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	262	repeat	121	0.0446334205947872	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	366	system	82	-0.345604136518105	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	292	system	259	-0.150485357961659	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	282	system	265	0.0446334205947872	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	543	cal	30	0.43487097770768	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	373	system	256	-1.90655436496968	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	128	ref	136	0.760068941968423	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	232	system	131	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	658	system	272	0.499910570559828	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	212	system	47	0.43487097770768	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	577	ref	88	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	92	system	155	0.629989756264126	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	337	system	317	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	534	cal	198	0.629989756264126	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	228	system	273	0.629989756264126	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	461	system	174	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	161	system	13	0.629989756264126	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	682	system	157	0.695029349116275	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	643	repeat	217	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	481	system	316	0.695029349116275	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	313	ref	61	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	531	system	91	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	362	system	269	0.564950163411977	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	569	system	279	-0.215524950813808	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	323	system	336	0.369831384855531	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	489	system	102	0.825108534820572	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	320	cal	127	0.499910570559828	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	674	system	191	0.174712606299085	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A3KVU2C809DOK5	en	de	ad	trans.de	671	repeat	262	0.304791792003382	618
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	472	repeat	113	-1.36571819175745	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	274	system	66	0.0777616563325927	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	96	system	186	-2.29699551310587	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	206	system	169	-2.11074004883618	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	371	system	228	0.869347379478746	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	580	cal	324	0.124325522400013	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	579	system	45	1.56780537049006	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	427	system	96	-1.08633499535293	1006
3S829FDFT21SFFMCACW7GDD6YOXXDO	A1N41HZFYW0AI4	en	de	ad	trans.de	67	system	309	-0.10849380793709	1006
