HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	500	system	101	-1.24382246369056	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	214	system	285	0.567409612109832	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	18	system	39	-0.453466648795844	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	612	system	58	-0.0253572490612056	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	617	repeat	84	-0.0253572490612056	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	34	system	273	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	144	ref	79	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	339	system	52	-0.519329633370403	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	278	system	114	-0.124151725923045	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	665	cal	343	-1.37554843283968	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	290	system	348	-0.0912202336357653	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	208	system	265	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	542	system	109	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	540	system	202	0.764998565833511	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	229	repeat	125	0.83086155040807	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	676	cal	319	-0.255877695072165	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	268	ref	211	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	230	system	86	0.732067073546231	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	466	system	159	-0.552261125657683	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	108	system	146	-1.11209649454144	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	376	system	94	-0.255877695072165	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	475	system	196	-0.0582887413484854	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	464	system	251	0.468615135247992	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	154	system	11	-0.552261125657683	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	537	cal	124	-1.57313738656336	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	390	system	73	0.402752150673432	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	284	system	331	-1.77072634028704	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	120	system	131	-1.6719318634252	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	106	system	242	0.369820658386153	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	593	repeat	341	-1.70486335571248	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	253	system	49	0.073437227800634	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	578	system	236	-0.782781571668642	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	118	ref	325	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	174	system	318	0.468615135247992	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	692	ref	65	1.42362841157911	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	122	system	46	-0.288809187359444	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	477	system	223	1.02845050413175	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	611	system	156	1.39069691929183	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	577	system	270	-1.07916500225416	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	306	system	164	0.139300212375194	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	326	system	127	1.09431348870631	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	334	cal	349	0.402752150673432	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	209	system	309	0.205163196949753	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	304	repeat	143	-1.14502798682872	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	679	system	110	0.139300212375194	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	401	cal	285	0.435683642960712	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	446	system	213	1.45655990386639	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	561	system	229	-1.6719318634252	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	35	repeat	68	-0.552261125657683	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	184	system	7	-0.354672171934004	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	211	system	14	-0.0253572490612056	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	397	ref	58	1.45655990386639	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	410	system	22	-0.980370525392321	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	178	system	201	-1.44141141741424	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	265	system	292	-1.14502798682872	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	95	repeat	348	0.435683642960712	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	189	system	79	0.402752150673432	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	307	system	88	1.25897095014271	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	312	cal	273	-0.0582887413484854	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	179	system	310	1.29190244242999	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	480	system	84	-0.848644556243202	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	580	ref	52	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	414	system	60	0.139300212375194	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	609	system	343	-1.3426169405524	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	171	system	211	1.29190244242999	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	315	repeat	159	0.89672453498263	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	188	system	77	-0.749850079381362	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	256	ref	11	1.42362841157911	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	372	system	125	0.501546627535272	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	37	cal	94	-1.30968544826512	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	494	system	15	0.271026181524313	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	227	system	139	-1.11209649454144	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	360	system	319	-0.354672171934004	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	582	system	41	-1.07916500225416	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	483	system	181	1.29190244242999	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	266	ref	73	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	700	system	325	-0.255877695072165	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	210	system	341	-0.716918587094082	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	91	system	128	0.567409612109832	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	3	cal	331	-1.27675395597784	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	183	system	304	0.271026181524313	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	342	system	124	0.369820658386153	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	653	system	157	0.567409612109832	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	682	repeat	49	0.0405057355133541	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	74	system	349	0.402752150673432	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	20	system	143	-1.21089097140328	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	388	repeat	270	-0.354672171934004	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	486	system	107	-1.73779484799976	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	383	system	8	-1.5072744019888	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	479	system	29	-0.585192617944963	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	633	system	302	0.0405057355133541	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	602	system	65	-1.24382246369056	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	114	ref	46	1.48949139615367	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A1KE48D60HMW8	en	ro	ad	trans.ro	423	cal	309	-1.07916500225416	2185
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	557	repeat	7	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	635	cal	22	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	522	system	68	-0.0672582647856837	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	503	ref	229	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	274	system	149	0.576361493928992	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	420	system	198	-0.0930030551342707	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	500	system	101	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	214	system	285	-0.0930030551342707	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	18	system	39	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	612	system	58	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	617	repeat	84	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	34	system	273	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	144	ref	79	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	339	system	52	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	278	system	114	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	665	cal	343	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	290	system	348	-0.0672582647856837	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	208	system	265	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	542	system	109	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	540	system	202	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	229	repeat	125	-0.685133233151773	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	676	cal	319	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	268	ref	211	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	230	system	86	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	466	system	159	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	108	system	146	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	376	system	94	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	475	system	196	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	464	system	251	-0.0930030551342707	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	154	system	11	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	537	cal	124	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	390	system	73	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	284	system	331	1.21998125264367	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	120	system	131	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	106	system	242	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	593	repeat	341	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	253	system	49	-0.0930030551342707	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	578	system	236	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	118	ref	325	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	174	system	318	-0.0672582647856837	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	692	ref	65	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	122	system	46	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	477	system	223	0.576361493928992	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	611	system	156	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	577	system	270	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	306	system	164	1.21998125264367	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	326	system	127	1.21998125264367	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	334	cal	349	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	209	system	309	-0.0672582647856837	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	304	repeat	143	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	679	system	110	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	401	cal	285	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	446	system	213	1.21998125264367	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	561	system	229	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	35	repeat	68	-0.0672582647856837	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	184	system	7	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	211	system	14	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	397	ref	58	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	410	system	22	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	178	system	201	-0.685133233151773	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	265	system	292	-0.685133233151773	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	95	repeat	348	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	189	system	79	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	307	system	88	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	312	cal	273	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	179	system	310	1.21998125264367	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	480	system	84	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	580	ref	52	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	414	system	60	-0.0930030551342707	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	609	system	343	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	171	system	211	-0.0672582647856837	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	315	repeat	159	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	188	system	77	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	256	ref	11	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	372	system	125	-0.0415134744370966	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	37	cal	94	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	494	system	15	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	227	system	139	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	360	system	319	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	582	system	41	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	483	system	181	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	266	ref	73	1.86360101135834	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	700	system	325	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	210	system	341	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	91	system	128	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	3	cal	331	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	183	system	304	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	342	system	124	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	653	system	157	-0.0672582647856837	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	682	repeat	49	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	74	system	349	-0.71087802350036	1248
3NCN4N1H1GHUOOAOUAISNLY8RBCNBU	A5KTKWS7WPMES	en	ro	ad	trans.ro	20	system	143	-0.71087802350036	1248
