HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	438	repeat	97	32	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	606	system	242	60	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	490	ref	31	100	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	329	system	101	31	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	289	cal	241	18	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	578	system	331	63	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	59	system	105	85	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	553	repeat	276	75	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	241	system	299	24	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	280	system	48	28	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A2K2DYVGUY0NZE	en	de	ad	trans.de	389	system	310	82	3202
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	562	system	0	94	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	535	system	185	93	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	11	system	16	66	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	252	system	150	75	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	47	ref	237	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	13	repeat	176	88	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	297	cal	130	60	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	401	system	227	99	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	550	system	35	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	109	system	87	74	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	164	system	68	99	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	272	system	212	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	27	cal	197	46	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	240	ref	180	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	315	system	2	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	453	system	37	53	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	62	system	322	61	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	127	system	295	90	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	406	repeat	50	94	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	42	system	28	95	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	51	system	9	97	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	454	system	318	88	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	308	system	220	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	621	system	214	70	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	278	system	21	89	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	625	system	75	95	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	620	repeat	236	90	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	196	ref	182	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	537	cal	44	16	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	234	system	29	30	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	124	system	145	77	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	378	repeat	320	68	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	664	system	177	96	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	18	system	181	86	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	667	ref	112	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	662	system	140	24	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	616	system	97	93	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	656	system	25	3	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	65	cal	199	0	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	187	system	146	82	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	391	system	276	78	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	476	system	31	0	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	425	system	283	86	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	557	repeat	299	76	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	493	system	233	72	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	431	system	40	82	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	217	system	74	95	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	504	ref	48	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	652	system	241	75	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	5	cal	310	0	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	43	ref	185	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	448	system	194	99	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	207	cal	87	43	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	423	system	176	97	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	538	system	130	64	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	58	system	138	95	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	372	system	315	72	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	631	system	219	94	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	668	system	237	77	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	450	repeat	16	55	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	669	cal	322	5	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	465	system	235	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	129	system	197	54	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	168	repeat	295	72	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	122	system	180	0	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	608	system	239	25	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	285	system	89	48	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	648	ref	68	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	1	system	311	91	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	513	system	50	88	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	7	system	335	91	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	159	system	236	78	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	492	repeat	9	81	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	586	system	182	74	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	106	system	234	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	41	system	44	84	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	359	system	240	90	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	554	system	179	90	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	319	cal	214	53	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	597	ref	21	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	224	system	112	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	192	system	99	67	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	61	system	326	43	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	480	system	337	34	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	630	system	215	95	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	64	ref	25	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	598	system	199	99	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	46	system	320	92	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	15	cal	145	36	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	438	repeat	97	95	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	606	system	242	96	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	490	ref	31	100	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	329	system	101	59	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	289	cal	241	46	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	578	system	331	42	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	59	system	105	77	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	553	repeat	276	76	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	241	system	299	70	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	280	system	48	82	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1F7X19XZSU90Z	en	de	ad	trans.de	389	system	310	83	2299
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	562	system	0	77	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	535	system	185	90	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	11	system	16	37	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	252	system	150	24	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	47	ref	237	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	13	repeat	176	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	297	cal	130	13	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	401	system	227	95	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	550	system	35	85	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	109	system	87	86	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	164	system	68	89	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	272	system	212	82	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	27	cal	197	9	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	240	ref	180	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	315	system	2	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	453	system	37	61	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	62	system	322	63	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	127	system	295	63	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	406	repeat	50	58	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	42	system	28	63	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	51	system	9	71	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	454	system	318	37	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	308	system	220	63	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	621	system	214	38	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	278	system	21	97	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	625	system	75	89	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	620	repeat	236	31	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	196	ref	182	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	537	cal	44	8	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	234	system	29	78	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	124	system	145	67	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	378	repeat	320	77	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	664	system	177	95	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	18	system	181	96	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	667	ref	112	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	662	system	140	25	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	616	system	97	81	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	656	system	25	26	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	65	cal	199	12	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	187	system	146	66	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	391	system	276	76	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	476	system	31	0	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	425	system	283	73	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	557	repeat	299	41	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	493	system	233	56	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	431	system	40	68	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	217	system	74	65	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	504	ref	48	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	652	system	241	32	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	5	cal	310	78	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	43	ref	185	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	448	system	194	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	207	cal	87	59	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	423	system	176	93	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	538	system	130	61	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	58	system	138	82	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	372	system	315	92	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	631	system	219	22	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	668	system	237	78	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	450	repeat	16	15	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	669	cal	322	18	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	465	system	235	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	129	system	197	62	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	168	repeat	295	64	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	122	system	180	31	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	608	system	239	76	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	285	system	89	77	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	648	ref	68	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	1	system	311	89	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	513	system	50	75	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	7	system	335	89	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	159	system	236	22	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	492	repeat	9	40	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	586	system	182	68	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	106	system	234	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	41	system	44	57	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	359	system	240	99	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	554	system	179	72	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	319	cal	214	38	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	597	ref	21	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	224	system	112	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	192	system	99	69	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	61	system	326	67	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	480	system	337	25	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	630	system	215	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	64	ref	25	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	598	system	199	87	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	46	system	320	74	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	15	cal	145	8	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	438	repeat	97	80	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	606	system	242	58	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	490	ref	31	100	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	329	system	101	44	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	289	cal	241	29	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	578	system	331	67	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	59	system	105	85	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	553	repeat	276	62	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	241	system	299	24	1143
33KMQD9OFJEIJRFB1MPNMMQMAKG77B	A1IYKCWDWWCETF	en	de	ad	trans.de	280	system	48	38	1143
